0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0,0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0,0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack.
0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,255,225,0.88,0.01,0.01,0.0,0.0,0.0,0.0,0.0,normal.
0,udp,private,SF,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0,0,1.0,0.0,0.0,255,225,0.88,0.01,0.01,0.0,0.0,0.0,0.0,0.0,normal.
0,udp,private,SF,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal.
0,udp,private,SF,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,255,219,0.86,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal.
1,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0,0,1.0,0.0,0.0,255,211,0.83,0.01,0.01,0.0,0.0,0.0,0.0,0.0,normal.
0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,255,211,0.83,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal.
0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,255,204,0.8,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal.
0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal.
0,udp,domain_u,SF,32,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0.0,0.0,0,0,0.6,0.4,0.2,23,10,0.43,0.13,0.04,0.0,0.0,0.0,0.0,0.0,normal.
0,icmp,urp_i,SF,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0,0,0.5,1.0,0.0,61,22,0.23,0.05,0.23,0.09,0.0,0.0,0.0,0.0,normal.
9464,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,255,3,0.01,0.59,0.92,0.0,0.0,0.0,0.0,0.0,normal.
10219,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0,0,1.0,0.0,0.0,255,2,0.01,0.61,0.9,0.0,0.0,0.0,0.0,0.0,normal.
2,tcp,smtp,SF,663,363,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0,0,1.0,0.0,1.0,255,20,0.08,0.64,0.0,0.0,0.0,0.0,0.0,0.0,normal.
2885,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.0,0.0,0,0,0.5,0.5,0.0,255,2,0.01,0.73,0.97,0.0,0.0,0.0,0.0,0.0,normal.
1293,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,255,1,0.0,0.68,0.98,0.0,0.0,0.0,0.0,0.0,normal.
0,udp,other,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0,0.0,0,0,0.33,0.67,0.0,255,2,0.01,0.82,0.99,0.0,0.0,0.0,0.0,0.0,normal.
2715,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,255,1,0.0,0.84,1.0,0.0,0.0,0.0,0.0,0.0,normal.
4729,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,255,1,0.0,0.84,1.0,0.0,0.0,0.0,0.0,0.0,normal.
2705,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0,0,1.0,0.0,0.0,255,2,0.01,0.84,1.0,0.0,0.0,0.0,0.0,0.0,normal.
1995,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,255,1,0.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,normal.
7783,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,255,1,0.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,normal.
7794,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,255,1,0.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,normal.
795,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0,0,1.0,0.0,0.0,255,2,0.01,0.52,0.89,0.0,0.0,0.0,0.0,0.0,normal.
0,tcp,smtp,SF,632,324,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,58,180,0.91,0.07,0.02,0.01,0.0,0.0,0.0,0.0,normal.
1,tcp,smtp,SF,988,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0,0,1.0,0.0,0.0,76,195,0.68,0.07,0.01,0.01,0.0,0.0,0.0,0.0,normal.
0,tcp,http,SF,238,1150,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.0,0.0,0,0,1.0,0.0,0.0,12,42,1.0,0.0,0.08,0.07,0.0,0.0,0.0,0.0,normal.
0,tcp,http,SF,289,7384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,30,0.0,0.0,0,0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal.
0,tcp,http,SF,289,983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0,0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal.
0,tcp,http,SF,214,1462,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0,0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,normal.
0,tcp,http,SF,236,2884,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,14,255,1.0,0.0,0.07,0.03,0.07,0.01,0.0,0.0,normal.
0,tcp,http,SF,291,283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,8,0.0,0.0,0,0,1.0,0.0,0.38,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal.
0,tcp,http,SF,214,421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,8,0.0,0.0,0,0,1.0,0.0,0.38,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal.
0,tcp,http,SF,225,955,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0.0,0.0,0,0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal.
0,tcp,http,SF,285,998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0,0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.03,0.0,0.0,0.04,0.01,normal.
0,tcp,http,SF,239,2761,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.0,0.0,0,0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,normal.
98,tcp,http,SF,338,238,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,89,255,1.0,0.0,0.01,0.07,0.0,0.0,0.02,0.02,normal.
0,tcp,http,SF,330,3233,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,27,0.0,0.0,0,0,1.0,0.0,0.07,67,255,1.0,0.0,0.01,0.04,0.0,0.0,0.12,0.05,normal.
0,tcp,http,SF,198,810,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0.0,0.0,0,0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal.
0,tcp,http,SF,201,1660,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0.0,0.0,0,0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal.
0,tcp,http,SF,204,1896,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal.
0,tcp,http,SF,298,356,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0.0,0.0,0,0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal.
3,tcp,http,SF,148,14997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.02,0.0,0.01,0.0,0.03,normal.
0,tcp,http,SF,168,11361,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0,0,1.0,0.0,0.0,96,255,1.0,0.0,0.01,0.02,0.0,0.01,0.04,0.04,normal.
0,tcp,http,SF,242,392,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0.0,0.0,0,0,1.0,0.0,0.0,110,255,1.0,0.0,0.01,0.02,0.0,0.01,0.04,0.04,normal.
0,tcp,http,SF,224,251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,12,0.0,0.0,0,0,1.0,0.0,0.17,57,255,1.0,0.0,0.02,0.02,0.0,0.0,0.09,0.03,normal.
0,tcp,http,SF,214,2431,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0.0,0.0,0,0,1.0,0.0,0.4,228,255,1.0,0.0,0.0,0.01,0.0,0.0,0.03,0.03,normal.
0,tcp,http,SF,239,2431,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0.0,0.0,0,0,1.0,0.0,0.29,237,255,1.0,0.0,0.0,0.01,0.0,0.0,0.03,0.03,normal.
0,tcp,http,SF,320,769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.0,0.0,0,0,1.0,0.0,0.0,38,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0.02,normal.
0,tcp,http,SF,297,2113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.0,0.0,0,0,1.0,0.0,0.0,47,255,1.0,0.0,0.02,0.05,0.0,0.01,0.0,0.03,normal.
0,tcp,http,SF,207,771,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0,0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,normal.
0,tcp,http,SF,252,960,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,13,0.0,0.0,0,0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal.
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,1,1.0,0.0,0.0,1,251,1.0,0.0,1.0,0.02,0.0,0.0,1.0,0.01,normal.
0,tcp,http,SF,332,4600,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,13,0.0,0.0,0,0,1.0,0.0,0.23,57,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.01,normal.
0,tcp,http,SF,301,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0,0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.02,0.0,0.0,0.0,0.0,normal.
0,tcp,http,SF,284,1108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0,0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,normal.
0,tcp,http,SF,324,1415,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,12,0.0,0.0,0,0,1.0,0.0,0.17,10,10,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,normal.
0,tcp,http,SF,289,16249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0,0,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.04,0.0,0.01,0.0,0.0,normal.
1,tcp,smtp,SF,867,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,116,70,0.6,0.03,0.01,0.0,0.0,0.0,0.0,0.0,normal.
22,tcp,telnet,SF,377,206164,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,218,34,0.16,0.02,0.0,0.0,0.0,0.0,0.0,0.0,normal.
0,udp,domain_u,SF,45,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0,0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,11,1.0,1.0,0,0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0,attack.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,9,1.0,1.0,0,0,0.04,0.06,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,attack.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,3,1.0,1.0,0,0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,0.0,attack.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,22,1.0,1.0,0,0,0.1,0.05,0.0,255,22,0.09,0.06,0.0,0.0,1.0,1.0,0.0,0.0,attack.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,23,1.0,1.0,0,0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,0.0,attack.
0,tcp,http,SF,224,14142,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,1.0,0.0,0.0,85,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,normal.
0,tcp,http,SF,267,9287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0,0,1.0,0.0,0.0,18,255,1.0,0.0,0.06,0.03,0.0,0.01,0.0,0.0,normal.
0,tcp,http,SF,191,3731,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0,0,1.0,0.0,0.0,50,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,normal.
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,7,0.0,0.0,1,1,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1.0,attack.
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,13,0.0,0.0,1,1,0.09,0.05,0.0,255,10,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0,attack.
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,5,0.0,0.0,1,1,0.02,0.06,0.0,255,5,0.02,0.09,0.0,0.0,0.0,0.0,1.0,1.0,attack.
